INPUT_TABLE,,,,,,,
Variable ID,,,,,,,
RegionTechCapital,,,,,,,
,,,,,,,
region,supplysector,subsector,technology,year,input.capital,capital.overnight,fixed.charge.rate
TN,electricity,solar,CSP_storage,2035,capital,1961,0.117
TR,electricity,solar,CSP_storage,2035,capital,1961,0.117
TS,electricity,solar,CSP_storage,2035,capital,1961,0.117
UK,electricity,solar,CSP_storage,2035,capital,1961,0.117
UP,electricity,solar,CSP_storage,2035,capital,1961,0.117
WB,electricity,solar,CSP_storage,2035,capital,1961,0.117
AN,electricity,solar,CSP_storage,2040,capital,1890,0.117
AP,electricity,solar,CSP_storage,2040,capital,1890,0.117
AR,electricity,solar,CSP_storage,2040,capital,1890,0.117
AS,electricity,solar,CSP_storage,2040,capital,1890,0.117
BR,electricity,solar,CSP_storage,2040,capital,1890,0.117
CG,electricity,solar,CSP_storage,2040,capital,1890,0.117
CH,electricity,solar,CSP_storage,2040,capital,1890,0.117
DD,electricity,solar,CSP_storage,2040,capital,1890,0.117
DL,electricity,solar,CSP_storage,2040,capital,1890,0.117
DN,electricity,solar,CSP_storage,2040,capital,1890,0.117
GA,electricity,solar,CSP_storage,2040,capital,1890,0.117
GJ,electricity,solar,CSP_storage,2040,capital,1890,0.117
HP,electricity,solar,CSP_storage,2040,capital,1890,0.117
HR,electricity,solar,CSP_storage,2040,capital,1890,0.117
JH,electricity,solar,CSP_storage,2040,capital,1890,0.117
JK,electricity,solar,CSP_storage,2040,capital,1890,0.117
KA,electricity,solar,CSP_storage,2040,capital,1890,0.117
KL,electricity,solar,CSP_storage,2040,capital,1890,0.117
LA,electricity,solar,CSP_storage,2040,capital,1890,0.117
LD,electricity,solar,CSP_storage,2040,capital,1890,0.117
MH,electricity,solar,CSP_storage,2040,capital,1890,0.117
ML,electricity,solar,CSP_storage,2040,capital,1890,0.117
MN,electricity,solar,CSP_storage,2040,capital,1890,0.117
MP,electricity,solar,CSP_storage,2040,capital,1890,0.117
MZ,electricity,solar,CSP_storage,2040,capital,1890,0.117
NL,electricity,solar,CSP_storage,2040,capital,1890,0.117
OD,electricity,solar,CSP_storage,2040,capital,1890,0.117
PB,electricity,solar,CSP_storage,2040,capital,1890,0.117
PC,electricity,solar,CSP_storage,2040,capital,1890,0.117
RJ,electricity,solar,CSP_storage,2040,capital,1890,0.117
SK,electricity,solar,CSP_storage,2040,capital,1890,0.117
TN,electricity,solar,CSP_storage,2040,capital,1890,0.117
TR,electricity,solar,CSP_storage,2040,capital,1890,0.117
TS,electricity,solar,CSP_storage,2040,capital,1890,0.117
UK,electricity,solar,CSP_storage,2040,capital,1890,0.117
UP,electricity,solar,CSP_storage,2040,capital,1890,0.117
WB,electricity,solar,CSP_storage,2040,capital,1890,0.117
AN,electricity,solar,CSP_storage,2045,capital,1833,0.117
AP,electricity,solar,CSP_storage,2045,capital,1833,0.117
AR,electricity,solar,CSP_storage,2045,capital,1833,0.117
AS,electricity,solar,CSP_storage,2045,capital,1833,0.117
BR,electricity,solar,CSP_storage,2045,capital,1833,0.117
CG,electricity,solar,CSP_storage,2045,capital,1833,0.117
CH,electricity,solar,CSP_storage,2045,capital,1833,0.117
DD,electricity,solar,CSP_storage,2045,capital,1833,0.117
DL,electricity,solar,CSP_storage,2045,capital,1833,0.117
DN,electricity,solar,CSP_storage,2045,capital,1833,0.117
GA,electricity,solar,CSP_storage,2045,capital,1833,0.117
GJ,electricity,solar,CSP_storage,2045,capital,1833,0.117
HP,electricity,solar,CSP_storage,2045,capital,1833,0.117
HR,electricity,solar,CSP_storage,2045,capital,1833,0.117
JH,electricity,solar,CSP_storage,2045,capital,1833,0.117
JK,electricity,solar,CSP_storage,2045,capital,1833,0.117
KA,electricity,solar,CSP_storage,2045,capital,1833,0.117
KL,electricity,solar,CSP_storage,2045,capital,1833,0.117
LA,electricity,solar,CSP_storage,2045,capital,1833,0.117
LD,electricity,solar,CSP_storage,2045,capital,1833,0.117
MH,electricity,solar,CSP_storage,2045,capital,1833,0.117
ML,electricity,solar,CSP_storage,2045,capital,1833,0.117
MN,electricity,solar,CSP_storage,2045,capital,1833,0.117
MP,electricity,solar,CSP_storage,2045,capital,1833,0.117
MZ,electricity,solar,CSP_storage,2045,capital,1833,0.117
NL,electricity,solar,CSP_storage,2045,capital,1833,0.117
OD,electricity,solar,CSP_storage,2045,capital,1833,0.117
PB,electricity,solar,CSP_storage,2045,capital,1833,0.117
PC,electricity,solar,CSP_storage,2045,capital,1833,0.117
RJ,electricity,solar,CSP_storage,2045,capital,1833,0.117
SK,electricity,solar,CSP_storage,2045,capital,1833,0.117
TN,electricity,solar,CSP_storage,2045,capital,1833,0.117
TR,electricity,solar,CSP_storage,2045,capital,1833,0.117
TS,electricity,solar,CSP_storage,2045,capital,1833,0.117
UK,electricity,solar,CSP_storage,2045,capital,1833,0.117
UP,electricity,solar,CSP_storage,2045,capital,1833,0.117
WB,electricity,solar,CSP_storage,2045,capital,1833,0.117
AN,electricity,solar,CSP_storage,2050,capital,1788,0.117
AP,electricity,solar,CSP_storage,2050,capital,1788,0.117
AR,electricity,solar,CSP_storage,2050,capital,1788,0.117
AS,electricity,solar,CSP_storage,2050,capital,1788,0.117
BR,electricity,solar,CSP_storage,2050,capital,1788,0.117
CG,electricity,solar,CSP_storage,2050,capital,1788,0.117
CH,electricity,solar,CSP_storage,2050,capital,1788,0.117
DD,electricity,solar,CSP_storage,2050,capital,1788,0.117
DL,electricity,solar,CSP_storage,2050,capital,1788,0.117
DN,electricity,solar,CSP_storage,2050,capital,1788,0.117
GA,electricity,solar,CSP_storage,2050,capital,1788,0.117
GJ,electricity,solar,CSP_storage,2050,capital,1788,0.117
HP,electricity,solar,CSP_storage,2050,capital,1788,0.117
HR,electricity,solar,CSP_storage,2050,capital,1788,0.117
JH,electricity,solar,CSP_storage,2050,capital,1788,0.117
JK,electricity,solar,CSP_storage,2050,capital,1788,0.117
KA,electricity,solar,CSP_storage,2050,capital,1788,0.117
KL,electricity,solar,CSP_storage,2050,capital,1788,0.117
LA,electricity,solar,CSP_storage,2050,capital,1788,0.117
LD,electricity,solar,CSP_storage,2050,capital,1788,0.117
MH,electricity,solar,CSP_storage,2050,capital,1788,0.117
ML,electricity,solar,CSP_storage,2050,capital,1788,0.117
MN,electricity,solar,CSP_storage,2050,capital,1788,0.117
MP,electricity,solar,CSP_storage,2050,capital,1788,0.117
MZ,electricity,solar,CSP_storage,2050,capital,1788,0.117
NL,electricity,solar,CSP_storage,2050,capital,1788,0.117
OD,electricity,solar,CSP_storage,2050,capital,1788,0.117
PB,electricity,solar,CSP_storage,2050,capital,1788,0.117
PC,electricity,solar,CSP_storage,2050,capital,1788,0.117
RJ,electricity,solar,CSP_storage,2050,capital,1788,0.117
SK,electricity,solar,CSP_storage,2050,capital,1788,0.117
TN,electricity,solar,CSP_storage,2050,capital,1788,0.117
TR,electricity,solar,CSP_storage,2050,capital,1788,0.117
TS,electricity,solar,CSP_storage,2050,capital,1788,0.117
UK,electricity,solar,CSP_storage,2050,capital,1788,0.117
UP,electricity,solar,CSP_storage,2050,capital,1788,0.117
WB,electricity,solar,CSP_storage,2050,capital,1788,0.117
AN,electricity,solar,CSP_storage,2055,capital,1751,0.117
AP,electricity,solar,CSP_storage,2055,capital,1751,0.117
AR,electricity,solar,CSP_storage,2055,capital,1751,0.117
AS,electricity,solar,CSP_storage,2055,capital,1751,0.117
BR,electricity,solar,CSP_storage,2055,capital,1751,0.117
CG,electricity,solar,CSP_storage,2055,capital,1751,0.117
CH,electricity,solar,CSP_storage,2055,capital,1751,0.117
DD,electricity,solar,CSP_storage,2055,capital,1751,0.117
DL,electricity,solar,CSP_storage,2055,capital,1751,0.117
DN,electricity,solar,CSP_storage,2055,capital,1751,0.117
GA,electricity,solar,CSP_storage,2055,capital,1751,0.117
GJ,electricity,solar,CSP_storage,2055,capital,1751,0.117
HP,electricity,solar,CSP_storage,2055,capital,1751,0.117
HR,electricity,solar,CSP_storage,2055,capital,1751,0.117
JH,electricity,solar,CSP_storage,2055,capital,1751,0.117
JK,electricity,solar,CSP_storage,2055,capital,1751,0.117
KA,electricity,solar,CSP_storage,2055,capital,1751,0.117
KL,electricity,solar,CSP_storage,2055,capital,1751,0.117
LA,electricity,solar,CSP_storage,2055,capital,1751,0.117
LD,electricity,solar,CSP_storage,2055,capital,1751,0.117
MH,electricity,solar,CSP_storage,2055,capital,1751,0.117
ML,electricity,solar,CSP_storage,2055,capital,1751,0.117
MN,electricity,solar,CSP_storage,2055,capital,1751,0.117
MP,electricity,solar,CSP_storage,2055,capital,1751,0.117
MZ,electricity,solar,CSP_storage,2055,capital,1751,0.117
NL,electricity,solar,CSP_storage,2055,capital,1751,0.117
OD,electricity,solar,CSP_storage,2055,capital,1751,0.117
PB,electricity,solar,CSP_storage,2055,capital,1751,0.117
PC,electricity,solar,CSP_storage,2055,capital,1751,0.117
RJ,electricity,solar,CSP_storage,2055,capital,1751,0.117
SK,electricity,solar,CSP_storage,2055,capital,1751,0.117
TN,electricity,solar,CSP_storage,2055,capital,1751,0.117
TR,electricity,solar,CSP_storage,2055,capital,1751,0.117
TS,electricity,solar,CSP_storage,2055,capital,1751,0.117
UK,electricity,solar,CSP_storage,2055,capital,1751,0.117
UP,electricity,solar,CSP_storage,2055,capital,1751,0.117
WB,electricity,solar,CSP_storage,2055,capital,1751,0.117
AN,electricity,solar,CSP_storage,2060,capital,1721,0.117
AP,electricity,solar,CSP_storage,2060,capital,1721,0.117
AR,electricity,solar,CSP_storage,2060,capital,1721,0.117
AS,electricity,solar,CSP_storage,2060,capital,1721,0.117
BR,electricity,solar,CSP_storage,2060,capital,1721,0.117
CG,electricity,solar,CSP_storage,2060,capital,1721,0.117
CH,electricity,solar,CSP_storage,2060,capital,1721,0.117
DD,electricity,solar,CSP_storage,2060,capital,1721,0.117
DL,electricity,solar,CSP_storage,2060,capital,1721,0.117
DN,electricity,solar,CSP_storage,2060,capital,1721,0.117
GA,electricity,solar,CSP_storage,2060,capital,1721,0.117
GJ,electricity,solar,CSP_storage,2060,capital,1721,0.117
HP,electricity,solar,CSP_storage,2060,capital,1721,0.117
HR,electricity,solar,CSP_storage,2060,capital,1721,0.117
JH,electricity,solar,CSP_storage,2060,capital,1721,0.117
JK,electricity,solar,CSP_storage,2060,capital,1721,0.117
KA,electricity,solar,CSP_storage,2060,capital,1721,0.117
KL,electricity,solar,CSP_storage,2060,capital,1721,0.117
LA,electricity,solar,CSP_storage,2060,capital,1721,0.117
LD,electricity,solar,CSP_storage,2060,capital,1721,0.117
MH,electricity,solar,CSP_storage,2060,capital,1721,0.117
ML,electricity,solar,CSP_storage,2060,capital,1721,0.117
MN,electricity,solar,CSP_storage,2060,capital,1721,0.117
MP,electricity,solar,CSP_storage,2060,capital,1721,0.117
MZ,electricity,solar,CSP_storage,2060,capital,1721,0.117
NL,electricity,solar,CSP_storage,2060,capital,1721,0.117
OD,electricity,solar,CSP_storage,2060,capital,1721,0.117
PB,electricity,solar,CSP_storage,2060,capital,1721,0.117
PC,electricity,solar,CSP_storage,2060,capital,1721,0.117
RJ,electricity,solar,CSP_storage,2060,capital,1721,0.117
SK,electricity,solar,CSP_storage,2060,capital,1721,0.117
TN,electricity,solar,CSP_storage,2060,capital,1721,0.117
TR,electricity,solar,CSP_storage,2060,capital,1721,0.117
TS,electricity,solar,CSP_storage,2060,capital,1721,0.117
UK,electricity,solar,CSP_storage,2060,capital,1721,0.117
UP,electricity,solar,CSP_storage,2060,capital,1721,0.117
WB,electricity,solar,CSP_storage,2060,capital,1721,0.117
AN,electricity,solar,CSP_storage,2065,capital,1697,0.117
AP,electricity,solar,CSP_storage,2065,capital,1697,0.117
AR,electricity,solar,CSP_storage,2065,capital,1697,0.117
AS,electricity,solar,CSP_storage,2065,capital,1697,0.117
BR,electricity,solar,CSP_storage,2065,capital,1697,0.117
CG,electricity,solar,CSP_storage,2065,capital,1697,0.117
CH,electricity,solar,CSP_storage,2065,capital,1697,0.117
DD,electricity,solar,CSP_storage,2065,capital,1697,0.117
DL,electricity,solar,CSP_storage,2065,capital,1697,0.117
DN,electricity,solar,CSP_storage,2065,capital,1697,0.117
GA,electricity,solar,CSP_storage,2065,capital,1697,0.117
GJ,electricity,solar,CSP_storage,2065,capital,1697,0.117
HP,electricity,solar,CSP_storage,2065,capital,1697,0.117
HR,electricity,solar,CSP_storage,2065,capital,1697,0.117
JH,electricity,solar,CSP_storage,2065,capital,1697,0.117
JK,electricity,solar,CSP_storage,2065,capital,1697,0.117
KA,electricity,solar,CSP_storage,2065,capital,1697,0.117
KL,electricity,solar,CSP_storage,2065,capital,1697,0.117
LA,electricity,solar,CSP_storage,2065,capital,1697,0.117
LD,electricity,solar,CSP_storage,2065,capital,1697,0.117
MH,electricity,solar,CSP_storage,2065,capital,1697,0.117
ML,electricity,solar,CSP_storage,2065,capital,1697,0.117
MN,electricity,solar,CSP_storage,2065,capital,1697,0.117
MP,electricity,solar,CSP_storage,2065,capital,1697,0.117
MZ,electricity,solar,CSP_storage,2065,capital,1697,0.117
NL,electricity,solar,CSP_storage,2065,capital,1697,0.117
OD,electricity,solar,CSP_storage,2065,capital,1697,0.117
PB,electricity,solar,CSP_storage,2065,capital,1697,0.117
PC,electricity,solar,CSP_storage,2065,capital,1697,0.117
RJ,electricity,solar,CSP_storage,2065,capital,1697,0.117
SK,electricity,solar,CSP_storage,2065,capital,1697,0.117
TN,electricity,solar,CSP_storage,2065,capital,1697,0.117
TR,electricity,solar,CSP_storage,2065,capital,1697,0.117
TS,electricity,solar,CSP_storage,2065,capital,1697,0.117
UK,electricity,solar,CSP_storage,2065,capital,1697,0.117
UP,electricity,solar,CSP_storage,2065,capital,1697,0.117
WB,electricity,solar,CSP_storage,2065,capital,1697,0.117
AN,electricity,solar,CSP_storage,2070,capital,1677,0.117
AP,electricity,solar,CSP_storage,2070,capital,1677,0.117
AR,electricity,solar,CSP_storage,2070,capital,1677,0.117
AS,electricity,solar,CSP_storage,2070,capital,1677,0.117
BR,electricity,solar,CSP_storage,2070,capital,1677,0.117
CG,electricity,solar,CSP_storage,2070,capital,1677,0.117
CH,electricity,solar,CSP_storage,2070,capital,1677,0.117
DD,electricity,solar,CSP_storage,2070,capital,1677,0.117
DL,electricity,solar,CSP_storage,2070,capital,1677,0.117
DN,electricity,solar,CSP_storage,2070,capital,1677,0.117
GA,electricity,solar,CSP_storage,2070,capital,1677,0.117
GJ,electricity,solar,CSP_storage,2070,capital,1677,0.117
HP,electricity,solar,CSP_storage,2070,capital,1677,0.117
HR,electricity,solar,CSP_storage,2070,capital,1677,0.117
JH,electricity,solar,CSP_storage,2070,capital,1677,0.117
JK,electricity,solar,CSP_storage,2070,capital,1677,0.117
KA,electricity,solar,CSP_storage,2070,capital,1677,0.117
KL,electricity,solar,CSP_storage,2070,capital,1677,0.117
LA,electricity,solar,CSP_storage,2070,capital,1677,0.117
LD,electricity,solar,CSP_storage,2070,capital,1677,0.117
MH,electricity,solar,CSP_storage,2070,capital,1677,0.117
ML,electricity,solar,CSP_storage,2070,capital,1677,0.117
MN,electricity,solar,CSP_storage,2070,capital,1677,0.117
MP,electricity,solar,CSP_storage,2070,capital,1677,0.117
MZ,electricity,solar,CSP_storage,2070,capital,1677,0.117
NL,electricity,solar,CSP_storage,2070,capital,1677,0.117
OD,electricity,solar,CSP_storage,2070,capital,1677,0.117
PB,electricity,solar,CSP_storage,2070,capital,1677,0.117
PC,electricity,solar,CSP_storage,2070,capital,1677,0.117
RJ,electricity,solar,CSP_storage,2070,capital,1677,0.117
SK,electricity,solar,CSP_storage,2070,capital,1677,0.117
TN,electricity,solar,CSP_storage,2070,capital,1677,0.117
TR,electricity,solar,CSP_storage,2070,capital,1677,0.117
TS,electricity,solar,CSP_storage,2070,capital,1677,0.117
UK,electricity,solar,CSP_storage,2070,capital,1677,0.117
UP,electricity,solar,CSP_storage,2070,capital,1677,0.117
WB,electricity,solar,CSP_storage,2070,capital,1677,0.117
AN,electricity,solar,CSP_storage,2075,capital,1662,0.117
AP,electricity,solar,CSP_storage,2075,capital,1662,0.117
AR,electricity,solar,CSP_storage,2075,capital,1662,0.117
AS,electricity,solar,CSP_storage,2075,capital,1662,0.117
BR,electricity,solar,CSP_storage,2075,capital,1662,0.117
CG,electricity,solar,CSP_storage,2075,capital,1662,0.117
CH,electricity,solar,CSP_storage,2075,capital,1662,0.117
DD,electricity,solar,CSP_storage,2075,capital,1662,0.117
DL,electricity,solar,CSP_storage,2075,capital,1662,0.117
DN,electricity,solar,CSP_storage,2075,capital,1662,0.117
GA,electricity,solar,CSP_storage,2075,capital,1662,0.117
GJ,electricity,solar,CSP_storage,2075,capital,1662,0.117
HP,electricity,solar,CSP_storage,2075,capital,1662,0.117
HR,electricity,solar,CSP_storage,2075,capital,1662,0.117
JH,electricity,solar,CSP_storage,2075,capital,1662,0.117
JK,electricity,solar,CSP_storage,2075,capital,1662,0.117
KA,electricity,solar,CSP_storage,2075,capital,1662,0.117
KL,electricity,solar,CSP_storage,2075,capital,1662,0.117
LA,electricity,solar,CSP_storage,2075,capital,1662,0.117
LD,electricity,solar,CSP_storage,2075,capital,1662,0.117
MH,electricity,solar,CSP_storage,2075,capital,1662,0.117
ML,electricity,solar,CSP_storage,2075,capital,1662,0.117
MN,electricity,solar,CSP_storage,2075,capital,1662,0.117
MP,electricity,solar,CSP_storage,2075,capital,1662,0.117
MZ,electricity,solar,CSP_storage,2075,capital,1662,0.117
NL,electricity,solar,CSP_storage,2075,capital,1662,0.117
OD,electricity,solar,CSP_storage,2075,capital,1662,0.117
PB,electricity,solar,CSP_storage,2075,capital,1662,0.117
PC,electricity,solar,CSP_storage,2075,capital,1662,0.117
RJ,electricity,solar,CSP_storage,2075,capital,1662,0.117
SK,electricity,solar,CSP_storage,2075,capital,1662,0.117
TN,electricity,solar,CSP_storage,2075,capital,1662,0.117
TR,electricity,solar,CSP_storage,2075,capital,1662,0.117
TS,electricity,solar,CSP_storage,2075,capital,1662,0.117
UK,electricity,solar,CSP_storage,2075,capital,1662,0.117
UP,electricity,solar,CSP_storage,2075,capital,1662,0.117
WB,electricity,solar,CSP_storage,2075,capital,1662,0.117
AN,electricity,solar,CSP_storage,2080,capital,1649,0.117
AP,electricity,solar,CSP_storage,2080,capital,1649,0.117
AR,electricity,solar,CSP_storage,2080,capital,1649,0.117
AS,electricity,solar,CSP_storage,2080,capital,1649,0.117
BR,electricity,solar,CSP_storage,2080,capital,1649,0.117
CG,electricity,solar,CSP_storage,2080,capital,1649,0.117
CH,electricity,solar,CSP_storage,2080,capital,1649,0.117
DD,electricity,solar,CSP_storage,2080,capital,1649,0.117
DL,electricity,solar,CSP_storage,2080,capital,1649,0.117
DN,electricity,solar,CSP_storage,2080,capital,1649,0.117
GA,electricity,solar,CSP_storage,2080,capital,1649,0.117
GJ,electricity,solar,CSP_storage,2080,capital,1649,0.117
HP,electricity,solar,CSP_storage,2080,capital,1649,0.117
HR,electricity,solar,CSP_storage,2080,capital,1649,0.117
JH,electricity,solar,CSP_storage,2080,capital,1649,0.117
JK,electricity,solar,CSP_storage,2080,capital,1649,0.117
KA,electricity,solar,CSP_storage,2080,capital,1649,0.117
KL,electricity,solar,CSP_storage,2080,capital,1649,0.117
LA,electricity,solar,CSP_storage,2080,capital,1649,0.117
LD,electricity,solar,CSP_storage,2080,capital,1649,0.117
MH,electricity,solar,CSP_storage,2080,capital,1649,0.117
ML,electricity,solar,CSP_storage,2080,capital,1649,0.117
MN,electricity,solar,CSP_storage,2080,capital,1649,0.117
MP,electricity,solar,CSP_storage,2080,capital,1649,0.117
MZ,electricity,solar,CSP_storage,2080,capital,1649,0.117
NL,electricity,solar,CSP_storage,2080,capital,1649,0.117
OD,electricity,solar,CSP_storage,2080,capital,1649,0.117
PB,electricity,solar,CSP_storage,2080,capital,1649,0.117
PC,electricity,solar,CSP_storage,2080,capital,1649,0.117
RJ,electricity,solar,CSP_storage,2080,capital,1649,0.117
SK,electricity,solar,CSP_storage,2080,capital,1649,0.117
TN,electricity,solar,CSP_storage,2080,capital,1649,0.117
TR,electricity,solar,CSP_storage,2080,capital,1649,0.117
TS,electricity,solar,CSP_storage,2080,capital,1649,0.117
