INPUT_TABLE,,,,,,,
Variable ID,,,,,,,
RegionTechCapital,,,,,,,
,,,,,,,
region,supplysector,subsector,technology,year,input.capital,capital.overnight,fixed.charge.rate
PC,electricity,biomass,biomass (IGCC CCS),2040,capital,2189,0.045250039
RJ,electricity,biomass,biomass (IGCC CCS),2040,capital,2189,0.045250039
SK,electricity,biomass,biomass (IGCC CCS),2040,capital,2189,0.045250039
TN,electricity,biomass,biomass (IGCC CCS),2040,capital,2189,0.045250039
TR,electricity,biomass,biomass (IGCC CCS),2040,capital,2189,0.045250039
TS,electricity,biomass,biomass (IGCC CCS),2040,capital,2189,0.045250039
UK,electricity,biomass,biomass (IGCC CCS),2040,capital,2189,0.045250039
UP,electricity,biomass,biomass (IGCC CCS),2040,capital,2189,0.045250039
WB,electricity,biomass,biomass (IGCC CCS),2040,capital,2189,0.045250039
AN,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
AP,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
AR,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
AS,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
BR,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
CG,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
CH,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
DD,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
DL,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
DN,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
GA,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
GJ,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
HP,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
HR,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
JH,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
JK,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
KA,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
KL,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
LA,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
LD,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
MH,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
ML,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
MN,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
MP,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
MZ,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
NL,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
OD,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
PB,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
PC,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
RJ,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
SK,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
TN,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
TR,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
TS,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
UK,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
UP,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
WB,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,0.044629298
AN,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
AP,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
AR,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
AS,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
BR,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
CG,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
CH,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
DD,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
DL,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
DN,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
GA,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
GJ,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
HP,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
HR,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
JH,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
JK,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
KA,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
KL,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
LA,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
LD,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
MH,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
ML,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
MN,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
MP,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
MZ,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
NL,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
OD,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
PB,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
PC,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
RJ,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
SK,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
TN,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
TR,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
TS,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
UK,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
UP,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
WB,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,0.044109923
AN,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
AP,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
AR,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
AS,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
BR,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
CG,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
CH,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
DD,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
DL,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
DN,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
GA,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
GJ,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
HP,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
HR,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
JH,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
JK,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
KA,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
KL,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
LA,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
LD,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
MH,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
ML,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
MN,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
MP,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
MZ,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
NL,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
OD,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
PB,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
PC,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
RJ,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
SK,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
TN,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
TR,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
TS,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
UK,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
UP,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
WB,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,0.043681744
AN,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
AP,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
AR,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
AS,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
BR,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
CG,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
CH,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
DD,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
DL,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
DN,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
GA,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
GJ,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
HP,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
HR,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
JH,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
JK,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
KA,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
KL,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
LA,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
LD,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
MH,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
ML,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
MN,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
MP,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
MZ,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
NL,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
OD,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
PB,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
PC,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
RJ,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
SK,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
TN,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
TR,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
TS,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
UK,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
UP,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
WB,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,0.043422734
AN,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
AP,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
AR,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
AS,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
BR,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
CG,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
CH,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
DD,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
DL,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
DN,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
GA,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
GJ,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
HP,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
HR,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
JH,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
JK,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
KA,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
KL,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
LA,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
LD,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
MH,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
ML,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
MN,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
MP,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
MZ,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
NL,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
OD,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
PB,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
PC,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
RJ,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
SK,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
TN,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
TR,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
TS,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
UK,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
UP,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
WB,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,0.043063715
AN,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
AP,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
AR,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
AS,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
BR,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
CG,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
CH,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
DD,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
DL,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
DN,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
GA,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
GJ,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
HP,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
HR,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
JH,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
JK,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
KA,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
KL,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
LA,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
LD,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
MH,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
ML,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
MN,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
MP,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
MZ,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
NL,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
OD,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
PB,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
PC,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
RJ,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
SK,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
TN,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
TR,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
TS,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
UK,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
UP,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
WB,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,0.042646723
AN,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
AP,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
AR,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
AS,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
BR,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
CG,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
CH,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
DD,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
DL,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
DN,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
GA,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
GJ,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
HP,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
HR,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
JH,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
JK,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
KA,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
KL,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
LA,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
LD,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
MH,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
ML,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
MN,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
MP,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
MZ,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
NL,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
OD,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
PB,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
PC,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
RJ,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
SK,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
TN,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
TR,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
TS,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
UK,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
UP,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
WB,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,0.04225448
AN,electricity,biomass,biomass (IGCC CCS),2080,capital,1921,0.041978858
AP,electricity,biomass,biomass (IGCC CCS),2080,capital,1921,0.041978858
AR,electricity,biomass,biomass (IGCC CCS),2080,capital,1921,0.041978858
AS,electricity,biomass,biomass (IGCC CCS),2080,capital,1921,0.041978858
